Issue ID,Scan ID,Project Name,Classification ID,Issue Classification,Urgency,File,Line Number,Language,Fix Available,Status,Status Comment,Occurrences,First Detection ID,First Detection Scan ID,First Detection Date,First Detection Branch,First Detection Scan URL,First Detection Issue URL
b4ffb65d-af87-4cea-93ae-9b79f2c87c5f,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,radare2_9650e3c352f675687bf6c6f65ff2c4a3d0e288fa_185958795959761028616848559597201363867.c,8,c,False,open,,1,b4ffb65d-af87-4cea-93ae-9b79f2c87c5f,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:28:40.226385+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/b4ffb65d-af87-4cea-93ae-9b79f2c87c5f/
4c0324c2-f752-48d8-89f9-9d12a6839b91,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,openjpeg_15f081c89650dccee4aa4ae66f614c3fdb268767_274769807828903680107334333172335579498.c,37,c,True,open,,1,4c0324c2-f752-48d8-89f9-9d12a6839b91,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:28:39.183318+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/4c0324c2-f752-48d8-89f9-9d12a6839b91/
cb645488-5997-4ccd-9f62-1055718cd2f7,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,radare2_d37d2b858ac47f2f108034be0bcecadaddfbc8b3_37501073755915017077559871602263196832.c,32,c,False,open,,1,cb645488-5997-4ccd-9f62-1055718cd2f7,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:28:35.051653+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/cb645488-5997-4ccd-9f62-1055718cd2f7/
cc1d5053-7db9-40c5-a12a-2984f688dc4a,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,libssh2_dc109a7f518757741590bb993c0c8412928ccec2_23734548080924883660107286820597889130.c,60,c,False,open,,1,cc1d5053-7db9-40c5-a12a-2984f688dc4a,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:28:30.685754+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/cc1d5053-7db9-40c5-a12a-2984f688dc4a/
65cb1b96-288c-43eb-b16a-0532fc629965,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,ruby_e926ef5233cc9f1035d3d51068abe9df8b5429da_130908695647801408188964406961724278812.c,5,c,True,open,,1,65cb1b96-288c-43eb-b16a-0532fc629965,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:28:25.514228+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/65cb1b96-288c-43eb-b16a-0532fc629965/
981e5537-4c4c-4507-bbdd-11a31538137e,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,openjpeg_15f081c89650dccee4aa4ae66f614c3fdb268767_274769807828903680107334333172335579498.c,82,c,True,open,,1,981e5537-4c4c-4507-bbdd-11a31538137e,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:28:20.488426+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/981e5537-4c4c-4507-bbdd-11a31538137e/
d8448a89-ad3b-4b78-adf2-4bc226a86a9b,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,HI,gst-plugins-base_f672277509705c4034bc92a141eefee4524d15aa_282803355574997116170258077592114809018.c,90,c,False,open,,1,d8448a89-ad3b-4b78-adf2-4bc226a86a9b,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:28:11.656664+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d8448a89-ad3b-4b78-adf2-4bc226a86a9b/
9b1a8b69-9df0-493e-b3f6-94f1d4c153d4,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,HI,gst-plugins-base_f672277509705c4034bc92a141eefee4524d15aa_282803355574997116170258077592114809018.c,46,c,False,open,,1,9b1a8b69-9df0-493e-b3f6-94f1d4c153d4,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:28:10.580574+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/9b1a8b69-9df0-493e-b3f6-94f1d4c153d4/
0ebca144-043f-421c-aac2-64ec55b020b5,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-120,Classic Buffer Overflow,CR,openrazer_7e8a04feb378a679f1bcdcae079a5100cc45663b_189003042639364245360799428719591168928.c,1,c,False,open,,1,0ebca144-043f-421c-aac2-64ec55b020b5,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:27:52.847831+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/0ebca144-043f-421c-aac2-64ec55b020b5/
75d6c5d8-2425-4fc4-8c59-da005865e830,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,LO,src_b32e1d34e10a0da806823f57f02a4ae6e93d756e_158298848990008921391130939607529540554.c,25,c,False,open,,1,75d6c5d8-2425-4fc4-8c59-da005865e830,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:27:21.978755+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/75d6c5d8-2425-4fc4-8c59-da005865e830/
815e1939-876c-4fed-90c4-796b67865ac7,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,linux_92ee3c60ec9fe64404dc035e7c41277d74aa26cb_201771562850060119748991130603045171877.c,6,c,False,open,,1,815e1939-876c-4fed-90c4-796b67865ac7,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:27:19.605498+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/815e1939-876c-4fed-90c4-796b67865ac7/
7194e9ae-e8a5-4044-b47c-4edb5ff36514,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,LO,src_b32e1d34e10a0da806823f57f02a4ae6e93d756e_158298848990008921391130939607529540554.c,38,c,False,open,,1,7194e9ae-e8a5-4044-b47c-4edb5ff36514,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:27:18.754395+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/7194e9ae-e8a5-4044-b47c-4edb5ff36514/
7a68603a-d1a2-48d9-b9c5-21926ecdadf8,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-120,Classic Buffer Overflow,CR,LibRaw_9ae25d8c3a6bfb40c582538193264f74c9b93bc0_319417628096495270980920426791037279766.c,316,c,False,open,,1,7a68603a-d1a2-48d9-b9c5-21926ecdadf8,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:27:18.608951+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/7a68603a-d1a2-48d9-b9c5-21926ecdadf8/
b20d1ceb-d22f-419f-a685-6cdb5446cc5c,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,CR,quagga_835315bfb49bff2b2fb354f2075c6d6693c2a151_205683151059977219793757335014822735304.c,87,c,False,open,,1,b20d1ceb-d22f-419f-a685-6cdb5446cc5c,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:27:15.571033+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/b20d1ceb-d22f-419f-a685-6cdb5446cc5c/
1b39c9de-db3a-4710-af9e-314a664b6cc3,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,php-src_28f80baf3c53e267c9ce46a2a0fadbb981585132_51500012311833169021623363655607758679.c,5,c,False,open,,1,1b39c9de-db3a-4710-af9e-314a664b6cc3,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:27:12.946834+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/1b39c9de-db3a-4710-af9e-314a664b6cc3/
529919e4-dcf2-47b3-8ecf-141694bf99fb,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-122,Heap-based Buffer Overflow,CR,linux_bb3d48dcf86a97dc25fe9fc2c11938e19cb4399a_56798435692712319607148199801109109152.c,20,c,False,open,,1,529919e4-dcf2-47b3-8ecf-141694bf99fb,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:27:08.896801+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/529919e4-dcf2-47b3-8ecf-141694bf99fb/
f9661cbf-5317-4e94-b689-8b72b3afa840,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,LO,src_b32e1d34e10a0da806823f57f02a4ae6e93d756e_158298848990008921391130939607529540554.c,31,c,False,open,,1,f9661cbf-5317-4e94-b689-8b72b3afa840,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:27:07.327283+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/f9661cbf-5317-4e94-b689-8b72b3afa840/
c757c6b3-e20f-446e-8e0f-06b2cbfefb82,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,openjpeg_15f081c89650dccee4aa4ae66f614c3fdb268767_274769807828903680107334333172335579498.c,73,c,True,open,,1,c757c6b3-e20f-446e-8e0f-06b2cbfefb82,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:27:06.336816+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/c757c6b3-e20f-446e-8e0f-06b2cbfefb82/
39caae6e-418b-442a-809f-888a0ddf46a9,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,openjpeg_15f081c89650dccee4aa4ae66f614c3fdb268767_274769807828903680107334333172335579498.c,88,c,True,open,,3,b5005b0e-8005-47b0-9395-7fe7919b4320,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:26:01.029257+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/b5005b0e-8005-47b0-9395-7fe7919b4320/
3b595652-29b2-45ed-909c-85ea5702709b,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,linux_0031c41be5c529f8329e327b63cde92ba1284842_281361535525102300377966321464217097508.c,16,c,True,open,,1,3b595652-29b2-45ed-909c-85ea5702709b,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:26:41.404094+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/3b595652-29b2-45ed-909c-85ea5702709b/
35d2e320-c330-46f8-a779-08db3fc3d350,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,openjpeg_15f081c89650dccee4aa4ae66f614c3fdb268767_274769807828903680107334333172335579498.c,84,c,True,open,,3,b5005b0e-8005-47b0-9395-7fe7919b4320,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:26:01.029257+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/b5005b0e-8005-47b0-9395-7fe7919b4320/
90cccd87-68c4-4749-80c0-db92e357c996,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,openjpeg_15f081c89650dccee4aa4ae66f614c3fdb268767_274769807828903680107334333172335579498.c,90,c,True,open,,1,90cccd87-68c4-4749-80c0-db92e357c996,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:26:17.352365+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/90cccd87-68c4-4749-80c0-db92e357c996/
f61c6229-079f-4fb6-b521-eadcad3b881a,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,openjpeg_15f081c89650dccee4aa4ae66f614c3fdb268767_274769807828903680107334333172335579498.c,70,c,True,open,,1,f61c6229-079f-4fb6-b521-eadcad3b881a,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:26:16.441658+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/f61c6229-079f-4fb6-b521-eadcad3b881a/
d66a1412-9fa5-4be1-a20d-dadb830a7d32,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,libvpx_34d54b04e98dd0bac32e9aab0fbda0bf501bc742_92538663335051020565156967228773357859.c,24,c,False,open,,1,d66a1412-9fa5-4be1-a20d-dadb830a7d32,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:26:13.969103+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d66a1412-9fa5-4be1-a20d-dadb830a7d32/
c16e3485-61ff-4325-bd59-44ca659d4146,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,FreeRDP_6b485b146a1b9d6ce72dfd7b5f36456c166e7a16_42076613382033639510310665320843250026.c,9,c,True,open,,1,c16e3485-61ff-4325-bd59-44ca659d4146,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:26:12.400607+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/c16e3485-61ff-4325-bd59-44ca659d4146/
d8834f7f-3a0e-4335-8e46-a147a7ccb54a,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-674,Uncontrolled Recursion,LO,nasm_6299a3114ce0f3acd55d07de201a8ca2f0a83059_340166089785567769269705374597044150757.c,21,c,True,open,,1,d8834f7f-3a0e-4335-8e46-a147a7ccb54a,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:26:07.587217+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d8834f7f-3a0e-4335-8e46-a147a7ccb54a/
3038ec8c-917f-4166-a865-ba619c9ffc74,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,HI,libffi_44a6c28545186d78642487927952844156fc7ab5_199737139753758726620196261645577576565.c,27,c,False,open,,1,3038ec8c-917f-4166-a865-ba619c9ffc74,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:26:04.018923+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/3038ec8c-917f-4166-a865-ba619c9ffc74/
b5005b0e-8005-47b0-9395-7fe7919b4320,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,openjpeg_15f081c89650dccee4aa4ae66f614c3fdb268767_274769807828903680107334333172335579498.c,94,c,True,open,,3,b5005b0e-8005-47b0-9395-7fe7919b4320,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:26:01.029257+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/b5005b0e-8005-47b0-9395-7fe7919b4320/
a257556e-50a4-4d57-9503-992355dd188e,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-121,Stack-based Buffer Overflow,CR,linux_bcf3b67d16a4c8ffae0aa79de5853435e683945c_255787114422847642873773487581575303334.c,36,c,False,open,,1,a257556e-50a4-4d57-9503-992355dd188e,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:25:42.483743+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/a257556e-50a4-4d57-9503-992355dd188e/
5ba1707d-af75-482f-a1c9-281c0e17eaf7,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,FreeRDP_7b1d4b49391b4512402840431757703a96946820_46955317658756415605551928499782915146.c,41,c,True,open,,1,5ba1707d-af75-482f-a1c9-281c0e17eaf7,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:25:37.149111+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/5ba1707d-af75-482f-a1c9-281c0e17eaf7/
17e04780-c2dc-4633-a85c-31823a0fcebb,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,openjpeg_15f081c89650dccee4aa4ae66f614c3fdb268767_274769807828903680107334333172335579498.c,13,c,True,open,,1,17e04780-c2dc-4633-a85c-31823a0fcebb,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:25:32.288780+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/17e04780-c2dc-4633-a85c-31823a0fcebb/
c81632d1-4371-4192-8f8e-ce5e53019a03,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,openjpeg_15f081c89650dccee4aa4ae66f614c3fdb268767_274769807828903680107334333172335579498.c,19,c,True,open,,1,c81632d1-4371-4192-8f8e-ce5e53019a03,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:25:30.975763+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/c81632d1-4371-4192-8f8e-ce5e53019a03/
a9e6ad30-3652-462a-96c8-0a208dfb99cd,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-195,Signed to Unsigned Conversion Error,HI,gpac_ea1eca00fd92fa17f0e25ac25652622924a9a6a0_239492589911467011334995841352666864125.c,23,c,False,open,,1,a9e6ad30-3652-462a-96c8-0a208dfb99cd,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:25:28.288267+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/a9e6ad30-3652-462a-96c8-0a208dfb99cd/
d83ff19e-61dd-4348-bd91-81567e5bed9f,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-789,Memory Allocation with Excessive Size Value,LO,p11-kit_5307a1d21a50cacd06f471a873a018d23ba4b963_53747167130001487815659606435785712647.c,36,c,True,open,,1,d83ff19e-61dd-4348-bd91-81567e5bed9f,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:25:27.276718+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/d83ff19e-61dd-4348-bd91-81567e5bed9f/
1841f761-7cd4-49ca-b958-aa79131a5bd8,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,gpac_ebfa346eff05049718f7b80041093b4c5581c24e_78856201204184871874159748687594659924.c,14,c,True,open,,1,1841f761-7cd4-49ca-b958-aa79131a5bd8,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:25:25.583892+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/1841f761-7cd4-49ca-b958-aa79131a5bd8/
4bbae0ba-2053-4fc0-bd16-b67cb83566c7,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,virglrenderer_cbc8d8b75be360236cada63784046688aeb6d921_120228747968524084189177861970459731637.c,90,c,True,open,,1,4bbae0ba-2053-4fc0-bd16-b67cb83566c7,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:25:24.590533+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/4bbae0ba-2053-4fc0-bd16-b67cb83566c7/
cd6db5e5-467a-4042-befd-1dc6b1ed9ccf,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,openssl_86f8fb0e344d62454f8daf3e15236b2b59210756_89814009288455441622351152118434199044.c,3,c,True,open,,1,cd6db5e5-467a-4042-befd-1dc6b1ed9ccf,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:25:03.119103+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/cd6db5e5-467a-4042-befd-1dc6b1ed9ccf/
75339167-4a56-4874-a507-7d906f9d93df,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,Little-CMS_886e2f524268efe8a1c3aa838c28e446fda24486_338024007417445891424501087234696501723.c,7,c,False,open,,1,75339167-4a56-4874-a507-7d906f9d93df,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:24:52.562323+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/75339167-4a56-4874-a507-7d906f9d93df/
b5ab7aaf-0a02-437f-ad9b-3a693909cb80,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-190,Integer Overflow or Wraparound,HI,p11-kit_5307a1d21a50cacd06f471a873a018d23ba4b963_53747167130001487815659606435785712647.c,18,c,True,open,,1,b5ab7aaf-0a02-437f-ad9b-3a693909cb80,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:24:49.473734+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/b5ab7aaf-0a02-437f-ad9b-3a693909cb80/
e3300251-50be-408f-8316-ad79b5ec3860,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,vim_85b6747abc15a7a81086db31289cf1b8b17e6cb1_28989560189480864241132485379766413761.c,10,c,False,open,,1,e3300251-50be-408f-8316-ad79b5ec3860,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:24:39.653293+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/e3300251-50be-408f-8316-ad79b5ec3860/
055c3edd-ca84-47c2-ac19-015cbe20743f,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,Little-CMS_886e2f524268efe8a1c3aa838c28e446fda24486_338024007417445891424501087234696501723.c,6,c,False,open,,1,055c3edd-ca84-47c2-ac19-015cbe20743f,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:24:21.414418+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/055c3edd-ca84-47c2-ac19-015cbe20743f/
1a23503d-9af5-475e-abb8-7a47d08a30b3,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,Little-CMS_886e2f524268efe8a1c3aa838c28e446fda24486_338024007417445891424501087234696501723.c,3,c,False,open,,1,1a23503d-9af5-475e-abb8-7a47d08a30b3,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:24:19.786305+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/1a23503d-9af5-475e-abb8-7a47d08a30b3/
7d79020d-3d13-4265-a64b-e47ab36c4cb6,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-116,Improper Encoding or Escaping of Output,ME,w3m_ff8510ab954ac5db478964351f6a78891c34f1d8_177652467272237306251383792317147723434.c,353,c,False,open,,1,7d79020d-3d13-4265-a64b-e47ab36c4cb6,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:24:17.851385+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/7d79020d-3d13-4265-a64b-e47ab36c4cb6/
937731b5-ddd9-4f60-bd32-556cd4a9f615,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-476,NULL Pointer Dereference,HI,php-src_887a7b571407f7a49a5e7cf1e612d21ef83fedb4_13618851978660606408213396392265477950.c,39,c,False,open,,1,937731b5-ddd9-4f60-bd32-556cd4a9f615,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:24:13.121827+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/937731b5-ddd9-4f60-bd32-556cd4a9f615/
a9b8ce55-f422-4748-9bee-703ae09f8408,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,OpenSC_360e95d45ac4123255a4c796db96337f332160ad_30927350123562205019349367260216392587.c,10,c,False,open,,1,a9b8ce55-f422-4748-9bee-703ae09f8408,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:24:11.176271+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/a9b8ce55-f422-4748-9bee-703ae09f8408/
5310779a-69e1-4be4-a32e-d1bfac81c03e,dccef53f-1788-4790-a3dc-85c17998a3e8,diversevul,CWE-125,Out-of-bounds Read,CR,php-src_4bb422343f29f06b7081323844d9b52e1a71e4a5_39043729249788455323134270862333402140.c,21,c,True,open,,1,5310779a-69e1-4be4-a32e-d1bfac81c03e,dccef53f-1788-4790-a3dc-85c17998a3e8,2026-01-20 16:24:10.914138+00:00,,https://www.corgea.app/project/4100/?scan_id=dccef53f-1788-4790-a3dc-85c17998a3e8,https://www.corgea.app/issue/5310779a-69e1-4be4-a32e-d1bfac81c03e/
